YEAR,BY YEAR NO,BY ROUND NO,TEAM NO,TEAM,SEED,ROUND,CURRENT ROUND,SCORE,gameID,TEAMORIGINAL,Closest Match,afterLoss_winLoss_Win_percent_x,afterLoss_winLoss_MOV_x,afterLoss_winLoss_ATS_x,afterWin_winLoss_Win_percent_x,afterWin_winLoss_MOV_x,afterWin_winLoss_ATS_x,asUnderdog_winLoss_Win_percent_x,asUnderdog_winLoss_MOV_x,asUnderdog_winLoss_ATS_x,restAdvantage_winLoss_Win_percent_x,restAdvantage_winLoss_MOV_x,restAdvantage_winLoss_ATS_x,equalRest_winLoss_Win_percent_x,equalRest_winLoss_MOV_x,equalRest_winLoss_ATS_x,away_winLoss_Win_percent_x,away_winLoss_MOV_x,away_winLoss_ATS_x,home_winLoss_Win_percent_x,home_winLoss_MOV_x,home_winLoss_ATS_x,neutralSite_winLoss_Win_percent_x,neutralSite_winLoss_MOV_x,neutralSite_winLoss_ATS_x,overallWinPercentage_Win_percent_x,overallWinPercentage_MOV_x,overallWinPercentage_ATS_x,Team Original_x,Team_x,afterLoss_winLoss_Win_percent_y,afterLoss_winLoss_MOV_y,afterLoss_winLoss_ATS_y,afterWin_winLoss_Win_percent_y,afterWin_winLoss_MOV_y,afterWin_winLoss_ATS_y,asUnderdog_winLoss_Win_percent_y,asUnderdog_winLoss_MOV_y,asUnderdog_winLoss_ATS_y,restAdvantage_winLoss_Win_percent_y,restAdvantage_winLoss_MOV_y,restAdvantage_winLoss_ATS_y,equalRest_winLoss_Win_percent_y,equalRest_winLoss_MOV_y,equalRest_winLoss_ATS_y,away_winLoss_Win_percent_y,away_winLoss_MOV_y,away_winLoss_ATS_y,home_winLoss_Win_percent_y,home_winLoss_MOV_y,home_winLoss_ATS_y,neutralSite_winLoss_Win_percent_y,neutralSite_winLoss_MOV_y,neutralSite_winLoss_ATS_y,overallWinPercentage_Win_percent_y,overallWinPercentage_MOV_y,overallWinPercentage_ATS_y,Team Original_y,TEAM_lower,Team_y,year,upperclassmen,SRS,SOS,Tm,Opp,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Year
2015,911,337,473,W Virginia,5,16,16,39.0,562,West Virginia,w virginia,55.2%,1.7,0.0,60.9%,5.6,0.1,27.6%,-6.6,-0.5,67.1%,7.6,0.0,58.4%,3.9,0.4,38.4%,-3.8,-1.1,74.2%,10.6,0.9,59.9%,3.5,+0.3,59.6%,4.5,0.1,W Virginia,w virginia,55.2%,1.7,0.0,60.9%,5.6,0.1,27.6%,-6.6,-0.5,67.1%,7.6,0.0,58.4%,3.9,0.4,38.4%,-3.8,-1.1,74.2%,10.6,0.9,59.9%,3.5,+0.3,59.6%,4.5,0.1,W Virginia,w virginia,,,,,,,,,,,,,,,,,,,,,,,,,
2015,909,335,472,Wichita St,7,16,16,70.0,563,Wichita St.,wichita st,55.9%,2.6,-0.1,67.2%,7.1,0.8,29.1%,-5.4,0.4,69.1%,7.5,0.6,61.0%,5.1,0.1,51.0%,0.4,0.8,78.0%,10.9,0.3,51.1%,3.0,+0.3,64.3%,5.9,0.5,Wichita St,wichita st,55.9%,2.6,-0.1,67.2%,7.1,0.8,29.1%,-5.4,0.4,69.1%,7.5,0.6,61.0%,5.1,0.1,51.0%,0.4,0.8,78.0%,10.9,0.3,51.1%,3.0,+0.3,64.3%,5.9,0.5,Wichita St,wichita st,,,,,,,,,,,,,,,,,,,,,,,,,
2015,907,333,501,N Carolina,4,16,16,72.0,564,North Carolina,n carolina,68.1%,8.2,1.4,73.2%,9.5,0.3,30.1%,-5.8,0.0,71.2%,9.3,0.3,71.5%,8.2,0.4,58.9%,3.0,0.0,83.3%,14.4,0.4,70.2%,7.9,+1.2,72.5%,9.3,0.5,N Carolina,n carolina,68.1%,8.2,1.4,73.2%,9.5,0.3,30.1%,-5.8,0.0,71.2%,9.3,0.3,71.5%,8.2,0.4,58.9%,3.0,0.0,83.3%,14.4,0.4,70.2%,7.9,+1.2,72.5%,9.3,0.5,N Carolina,n carolina,,,,,,,,,,,,,,,,,,,,,,,,,
2015,905,331,534,Arizona,2,8,16,68.0,565,Arizona,arizona,70.1%,8.0,1.3,74.2%,9.4,0.2,41.3%,-3.1,1.3,74.7%,11.4,0.5,71.8%,8.4,0.3,59.3%,3.8,0.6,86.8%,15.2,0.8,66.9%,5.3,-0.2,73.9%,9.5,0.5,Arizona,arizona,70.1%,8.0,1.3,74.2%,9.4,0.2,41.3%,-3.1,1.3,74.7%,11.4,0.5,71.8%,8.4,0.3,59.3%,3.8,0.6,86.8%,15.2,0.8,66.9%,5.3,-0.2,73.9%,9.5,0.5,Arizona,arizona,,,,,,,,,,,,,,,,,,,,,,,,,
2015,903,329,508,Louisville,4,8,16,75.0,566,Louisville,louisville,56.2%,2.9,-0.2,67.8%,8.8,0.4,23.4%,-7.1,-0.4,70.7%,9.1,0.3,61.8%,6.5,0.9,47.6%,0.6,0.8,77.5%,12.1,0.1,56.7%,4.5,+0.4,64.7%,7.3,0.4,Louisville,louisville,56.2%,2.9,-0.2,67.8%,8.8,0.4,23.4%,-7.1,-0.4,70.7%,9.1,0.3,61.8%,6.5,0.9,47.6%,0.6,0.8,77.5%,12.1,0.1,56.7%,4.5,+0.4,64.7%,7.3,0.4,Louisville,louisville,,,,,,,,,,,,,,,,,,,,,,,,,
2015,901,327,504,Michigan St,7,4,16,62.0,567,Michigan St.,michigan st,71.5%,8.7,1.1,71.9%,8.4,0.4,35.3%,-4.2,0.7,70.4%,9.2,0.3,68.7%,6.7,-0.2,54.0%,1.9,-0.1,87.4%,15.5,1.2,63.8%,4.1,+0.1,71.7%,8.7,0.5,Michigan St,michigan st,71.5%,8.7,1.1,71.9%,8.4,0.4,35.3%,-4.2,0.7,70.4%,9.2,0.3,68.7%,6.7,-0.2,54.0%,1.9,-0.1,87.4%,15.5,1.2,63.8%,4.1,+0.1,71.7%,8.7,0.5,Michigan St,michigan st,,,,,,,,,,,,,,,,,,,,,,,,,
2015,899,325,478,Utah,5,16,16,57.0,568,Utah,utah,53.1%,2.0,-0.3,63.4%,6.0,0.6,26.7%,-7.1,-0.5,65.8%,8.8,0.1,59.1%,3.4,0.7,39.2%,-2.5,-0.5,78.6%,12.4,2.0,50.8%,-1.3,-2.6,60.5%,5.1,0.4,Utah,utah,53.1%,2.0,-0.3,63.4%,6.0,0.6,26.7%,-7.1,-0.5,65.8%,8.8,0.1,59.1%,3.4,0.7,39.2%,-2.5,-0.5,78.6%,12.4,2.0,50.8%,-1.3,-2.6,60.5%,5.1,0.4,Utah,utah,,,,,,,,,,,,,,,,,,,,,,,,,
2015,897,323,517,Gonzaga,2,8,16,74.0,569,Gonzaga,gonzaga,82.1%,14.9,2.0,82.7%,13.8,1.0,40.5%,-2.7,2.1,86.3%,17.7,1.9,83.1%,13.5,1.1,76.1%,9.3,1.3,93.2%,21.9,1.5,73.4%,7.3,+0.5,82.8%,14.2,1.2,Gonzaga,gonzaga,82.1%,14.9,2.0,82.7%,13.8,1.0,40.5%,-2.7,2.1,86.3%,17.7,1.9,83.1%,13.5,1.1,76.1%,9.3,1.3,93.2%,21.9,1.5,73.4%,7.3,+0.5,82.8%,14.2,1.2,Gonzaga,gonzaga,,,,,,,,,,,,,,,,,,,,,,,,,
2015,895,153,495,Notre Dame,3,8,8,66.0,570,Notre Dame,notre dame,56.0%,2.2,-0.2,62.9%,6.0,0.3,32.0%,-4.6,1.5,63.6%,6.0,0.7,57.4%,4.3,-0.2,39.5%,-2.6,0.9,77.7%,10.8,-0.6,50.4%,1.1,+0.2,61.3%,5.1,0.1,Notre Dame,notre dame,56.0%,2.2,-0.2,62.9%,6.0,0.3,32.0%,-4.6,1.5,63.6%,6.0,0.7,57.4%,4.3,-0.2,39.5%,-2.6,0.9,77.7%,10.8,-0.6,50.4%,1.1,+0.2,61.3%,5.1,0.1,Notre Dame,notre dame,,,,,,,,,,,,,,,,,,,,,,,,,
2015,893,151,534,Arizona,2,8,8,78.0,571,Arizona,arizona,70.1%,8.0,1.3,74.2%,9.4,0.2,41.3%,-3.1,1.3,74.7%,11.4,0.5,71.8%,8.4,0.3,59.3%,3.8,0.6,86.8%,15.2,0.8,66.9%,5.3,-0.2,73.9%,9.5,0.5,Arizona,arizona,70.1%,8.0,1.3,74.2%,9.4,0.2,41.3%,-3.1,1.3,74.7%,11.4,0.5,71.8%,8.4,0.3,59.3%,3.8,0.6,86.8%,15.2,0.8,66.9%,5.3,-0.2,73.9%,9.5,0.5,Arizona,arizona,,,,,,,,,,,,,,,,,,,,,,,,,
2015,891,149,504,Michigan St,7,4,8,76.0,572,Michigan St.,michigan st,71.5%,8.7,1.1,71.9%,8.4,0.4,35.3%,-4.2,0.7,70.4%,9.2,0.3,68.7%,6.7,-0.2,54.0%,1.9,-0.1,87.4%,15.5,1.2,63.8%,4.1,+0.1,71.7%,8.7,0.5,Michigan St,michigan st,71.5%,8.7,1.1,71.9%,8.4,0.4,35.3%,-4.2,0.7,70.4%,9.2,0.3,68.7%,6.7,-0.2,54.0%,1.9,-0.1,87.4%,15.5,1.2,63.8%,4.1,+0.1,71.7%,8.7,0.5,Michigan St,michigan st,,,,,,,,,,,,,,,,,,,,,,,,,
2015,889,147,517,Gonzaga,2,8,8,52.0,573,Gonzaga,gonzaga,82.1%,14.9,2.0,82.7%,13.8,1.0,40.5%,-2.7,2.1,86.3%,17.7,1.9,83.1%,13.5,1.1,76.1%,9.3,1.3,93.2%,21.9,1.5,73.4%,7.3,+0.5,82.8%,14.2,1.2,Gonzaga,gonzaga,82.1%,14.9,2.0,82.7%,13.8,1.0,40.5%,-2.7,2.1,86.3%,17.7,1.9,83.1%,13.5,1.1,76.1%,9.3,1.3,93.2%,21.9,1.5,73.4%,7.3,+0.5,82.8%,14.2,1.2,Gonzaga,gonzaga,,,,,,,,,,,,,,,,,,,,,,,,,
2015,887,61,471,Wisconsin,1,2,4,71.0,574,Wisconsin,wisconsin,66.0%,5.4,0.4,68.6%,7.0,0.7,38.1%,-3.2,1.7,67.2%,7.3,0.4,68.3%,6.8,0.8,50.2%,0.1,0.4,83.3%,13.1,0.9,62.1%,3.6,+0.3,68.3%,7.0,0.6,Wisconsin,wisconsin,66.0%,5.4,0.4,68.6%,7.0,0.7,38.1%,-3.2,1.7,67.2%,7.3,0.4,68.3%,6.8,0.8,50.2%,0.1,0.4,83.3%,13.1,0.9,62.1%,3.6,+0.3,68.3%,7.0,0.6,Wisconsin,wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,
2015,885,59,522,Duke,1,1,4,81.0,575,Duke,duke,78.9%,13.0,0.8,81.5%,13.5,0.3,43.3%,-1.1,2.9,82.5%,14.4,0.3,81.7%,13.4,1.0,66.3%,7.2,0.2,91.7%,20.3,1.2,80.2%,9.7,-0.3,81.5%,13.9,0.5,Duke,duke,78.9%,13.0,0.8,81.5%,13.5,0.3,43.3%,-1.1,2.9,82.5%,14.4,0.3,81.7%,13.4,1.0,66.3%,7.2,0.2,91.7%,20.3,1.2,80.2%,9.7,-0.3,81.5%,13.9,0.5,Duke,duke,,,,,,,,,,,,,,,,,,,,,,,,,
2015,883,15,522,Duke,1,1,2,68.0,576,Duke,duke,78.9%,13.0,0.8,81.5%,13.5,0.3,43.3%,-1.1,2.9,82.5%,14.4,0.3,81.7%,13.4,1.0,66.3%,7.2,0.2,91.7%,20.3,1.2,80.2%,9.7,-0.3,81.5%,13.9,0.5,Duke,duke,78.9%,13.0,0.8,81.5%,13.5,0.3,43.3%,-1.1,2.9,82.5%,14.4,0.3,81.7%,13.4,1.0,66.3%,7.2,0.2,91.7%,20.3,1.2,80.2%,9.7,-0.3,81.5%,13.9,0.5,Duke,duke,,,,,,,,,,,,,,,,,,,,,,,,,
2014,881,1377,467,Albany,16,64,64,55.0,577,Albany,albany,46.0%,-0.8,1.2,50.8%,0.2,-1.1,23.0%,-7.4,1.0,50.5%,0.5,-1.1,49.0%,-0.3,1.1,37.3%,-4.4,1.0,59.0%,3.8,-2.1,53.5%,0.8,+2.6,47.5%,-0.6,0.1,Albany,albany,46.0%,-0.8,1.2,50.8%,0.2,-1.1,23.0%,-7.4,1.0,50.5%,0.5,-1.1,49.0%,-0.3,1.1,37.3%,-4.4,1.0,59.0%,3.8,-2.1,53.5%,0.8,+2.6,47.5%,-0.6,0.1,Albany,albany,,,,,,,,,,,,,,,,,,,,,,,,,
2014,879,1375,421,Pittsburgh,9,32,64,77.0,578,Pittsburgh,pittsburgh,51.3%,0.7,0.0,68.3%,7.1,0.2,31.0%,-6.1,0.7,64.3%,6.3,-0.2,62.3%,4.4,0.1,43.9%,-1.9,1.0,76.0%,10.2,-0.7,58.9%,3.3,+0.6,63.2%,5.3,0.1,Pittsburgh,pittsburgh,51.3%,0.7,0.0,68.3%,7.1,0.2,31.0%,-6.1,0.7,64.3%,6.3,-0.2,62.3%,4.4,0.1,43.9%,-1.9,1.0,76.0%,10.2,-0.7,58.9%,3.3,+0.6,63.2%,5.3,0.1,Pittsburgh,pittsburgh,,,,,,,,,,,,,,,,,,,,,,,,,
2014,877,1373,415,Stephen F Austin,12,32,64,77.0,579,Stephen F. Austin,ste f austin,55.2%,3.4,-1.8,67.7%,7.7,0.4,23.6%,-8.5,-1.7,72.6%,11.8,0.7,60.3%,4.1,-0.7,48.4%,-0.7,-1.0,78.6%,13.4,-0.2,56.7%,2.9,+0.6,63.7%,6.4,-0.3,Ste F Austin,ste f austin,55.2%,3.4,-1.8,67.7%,7.7,0.4,23.6%,-8.5,-1.7,72.6%,11.8,0.7,60.3%,4.1,-0.7,48.4%,-0.7,-1.0,78.6%,13.4,-0.2,56.7%,2.9,+0.6,63.7%,6.4,-0.3,Ste F Austin,stephen f austin,,,,,,,,,,,,,,,,,,,,,,,,,
2014,875,1371,410,Tulsa,13,64,64,59.0,580,Tulsa,tulsa,55.2%,1.3,0.1,59.7%,4.2,0.3,28.1%,-6.6,0.2,58.5%,4.7,0.3,56.2%,1.9,-0.2,38.4%,-3.7,-0.3,74.5%,9.1,0.6,52.1%,1.2,0.0,58.1%,3.3,0.1,Tulsa,tulsa,55.2%,1.3,0.1,59.7%,4.2,0.3,28.1%,-6.6,0.2,58.5%,4.7,0.3,56.2%,1.9,-0.2,38.4%,-3.7,-0.3,74.5%,9.1,0.6,52.1%,1.2,0.0,58.1%,3.3,0.1,Tulsa,tulsa,,,,,,,,,,,,,,,,,,,,,,,,,
2014,873,1369,455,Dayton,11,8,64,60.0,581,Dayton,dayton,68.4%,5.9,1.1,63.8%,4.7,0.2,34.8%,-4.0,1.5,68.8%,6.8,1.2,66.2%,4.8,0.6,46.3%,-0.4,0.3,82.5%,10.5,0.6,54.7%,0.6,+0.9,66.2%,5.4,0.5,Dayton,dayton,68.4%,5.9,1.1,63.8%,4.7,0.2,34.8%,-4.0,1.5,68.8%,6.8,1.2,66.2%,4.8,0.6,46.3%,-0.4,0.3,82.5%,10.5,0.6,54.7%,0.6,+0.9,66.2%,5.4,0.5,Dayton,dayton,,,,,,,,,,,,,,,,,,,,,,,,,
2014,871,1367,404,Western Michigan,14,64,64,53.0,582,Western Michigan,michigan,55.3%,2.0,0.6,60.7%,4.2,0.4,30.8%,-6.2,0.6,61.0%,4.0,-0.2,59.4%,4.1,1.2,36.1%,-5.0,-0.7,74.7%,9.6,0.4,59.0%,4.0,+2.8,59.4%,3.9,0.5,Michigan,michigan,55.3%,2.0,0.6,60.7%,4.2,0.4,30.8%,-6.2,0.6,61.0%,4.0,-0.2,59.4%,4.1,1.2,36.1%,-5.0,-0.7,74.7%,9.6,0.4,59.0%,4.0,+2.8,59.4%,3.9,0.5,Michigan,western michigan,,,,,,,,,,,,,,,,,,,,,,,,,
2014,869,1365,416,Stanford,10,16,64,58.0,583,Stanford,stanford,57.4%,2.4,0.0,63.9%,6.2,0.4,29.9%,-6.2,0.0,64.2%,7.6,-0.7,62.4%,4.5,0.5,47.3%,-0.7,0.2,76.9%,10.9,0.8,52.5%,0.6,-1.0,62.6%,5.2,0.3,Stanford,stanford,57.4%,2.4,0.0,63.9%,6.2,0.4,29.9%,-6.2,0.0,64.2%,7.6,-0.7,62.4%,4.5,0.5,47.3%,-0.7,0.2,76.9%,10.9,0.8,52.5%,0.6,-1.0,62.6%,5.2,0.3,Stanford,stanford,,,,,,,,,,,,,,,,,,,,,,,,,
2014,867,1363,452,Eastern Kentucky,15,64,64,69.0,584,Eastern Kentucky,kentucky,72.7%,9.3,0.6,76.1%,10.0,0.4,40.0%,-2.4,2.0,76.4%,10.3,-0.2,74.7%,9.4,0.5,60.6%,3.6,1.0,88.0%,15.7,0.0,69.2%,7.0,+0.4,75.5%,10.1,0.4,Kentucky,kentucky,72.7%,9.3,0.6,76.1%,10.0,0.4,40.0%,-2.4,2.0,76.4%,10.3,-0.2,74.7%,9.4,0.5,60.6%,3.6,1.0,88.0%,15.7,0.0,69.2%,7.0,+0.4,75.5%,10.1,0.4,Kentucky,eastern kentucky,,,,,,,,,,,,,,,,,,,,,,,,,
2014,865,1361,459,Coastal Carolina,16,64,64,59.0,585,Coastal Carolina,coastal carolina,48.3%,0.6,0.5,51.2%,2.5,-0.3,34.4%,-5.4,1.0,58.4%,8.4,-0.1,47.8%,-1.2,-0.3,31.7%,-6.3,-0.1,66.7%,9.2,0.3,43.2%,-2.0,-0.5,50.1%,1.8,0.0,Coastal Car,coastal carolina,48.3%,0.6,0.5,51.2%,2.5,-0.3,34.4%,-5.4,1.0,58.4%,8.4,-0.1,47.8%,-1.2,-0.3,31.7%,-6.3,-0.1,66.7%,9.2,0.3,43.2%,-2.0,-0.5,50.1%,1.8,0.0,Coastal Car,coastal carolina,,,,,,,,,,,,,,,,,,,,,,,,,
2014,863,1359,450,George Washington,9,64,64,66.0,586,George Washington,george washington,47.0%,-1.0,-0.5,56.6%,2.0,0.0,27.1%,-7.1,-0.2,55.7%,1.9,-0.6,51.8%,0.6,0.1,37.3%,-4.5,-0.6,67.6%,6.3,0.2,47.6%,-1.9,-0.7,53.0%,1.0,-0.2,Geo Wshgtn,george washington,47.0%,-1.0,-0.5,56.6%,2.0,0.0,27.1%,-7.1,-0.2,55.7%,1.9,-0.6,51.8%,0.6,0.1,37.3%,-4.5,-0.6,67.6%,6.3,0.2,47.6%,-1.9,-0.7,53.0%,1.0,-0.2,Geo Wshgtn,george washington,,,,,,,,,,,,,,,,,,,,,,,,,
2014,861,1357,448,Harvard,12,32,64,61.0,587,Harvard,harvard,50.8%,-0.4,-0.7,57.9%,2.8,0.2,28.1%,-7.0,0.9,64.2%,4.7,-0.4,53.2%,0.8,-0.5,44.8%,-2.3,0.0,67.6%,6.1,-1.0,55.3%,1.6,+3.1,55.6%,1.7,-0.2,Harvard,harvard,50.8%,-0.4,-0.7,57.9%,2.8,0.2,28.1%,-7.0,0.9,64.2%,4.7,-0.4,53.2%,0.8,-0.5,44.8%,-2.3,0.0,67.6%,6.1,-1.0,55.3%,1.6,+3.1,55.6%,1.7,-0.2,Harvard,harvard,,,,,,,,,,,,,,,,,,,,,,,,,
2014,859,1355,454,Delaware,13,64,64,78.0,588,Delaware,delaware,45.4%,-1.6,0.2,54.3%,0.2,-1.7,26.4%,-7.8,-0.2,54.4%,0.8,-1.6,46.2%,-1.7,-0.5,37.8%,-4.5,-0.5,62.6%,3.5,-1.3,50.6%,-1.3,+0.9,49.9%,-0.7,-0.7,Delaware,delaware,45.4%,-1.6,0.2,54.3%,0.2,-1.7,26.4%,-7.8,-0.2,54.4%,0.8,-1.6,46.2%,-1.7,-0.5,37.8%,-4.5,-0.5,62.6%,3.5,-1.3,50.6%,-1.3,+0.9,49.9%,-0.7,-0.7,Delaware,delaware,,,,,,,,,,,,,,,,,,,,,,,,,
2014,857,1353,420,Providence,11,64,64,77.0,589,Providence,providence,50.9%,0.8,-0.2,58.2%,3.2,0.8,33.7%,-4.8,1.6,56.6%,3.0,0.0,55.6%,2.0,-0.1,39.8%,-3.1,1.4,71.3%,7.7,0.2,38.3%,-3.3,-1.6,56.2%,2.6,0.4,Providence,providence,50.9%,0.8,-0.2,58.2%,3.2,0.8,33.7%,-4.8,1.6,56.6%,3.0,0.0,55.6%,2.0,-0.1,39.8%,-3.1,1.4,71.3%,7.7,0.2,38.3%,-3.3,-1.6,56.2%,2.6,0.4,Providence,providence,,,,,,,,,,,,,,,,,,,,,,,,,
2014,855,1351,428,N Carolina Central,14,64,64,75.0,590,North Carolina Central,n carolina central,43.0%,0.0,2.6,63.2%,6.3,1.2,17.0%,-10.8,0.7,56.7%,11.6,3.4,54.4%,0.1,0.9,31.9%,-8.3,0.5,77.8%,16.5,3.1,58.8%,4.4,+2.3,51.9%,2.3,1.4,NC Central,n carolina central,43.0%,0.0,2.6,63.2%,6.3,1.2,17.0%,-10.8,0.7,56.7%,11.6,3.4,54.4%,0.1,0.9,31.9%,-8.3,0.5,77.8%,16.5,3.1,58.8%,4.4,+2.3,51.9%,2.3,1.4,NC Central,n carolina central,,,,,,,,,,,,,,,,,,,,,,,,,
2014,853,1349,419,St Josephs,10,64,64,81.0,591,Saint Joseph's,st josephs,49.1%,-0.2,0.0,56.0%,2.7,0.6,28.9%,-6.0,0.6,58.3%,2.9,0.4,50.5%,0.6,-0.1,41.6%,-1.6,1.0,66.1%,5.1,-0.4,50.7%,0.6,+0.1,53.4%,1.6,0.3,St Josephs,st josephs,49.1%,-0.2,0.0,56.0%,2.7,0.6,28.9%,-6.0,0.6,58.3%,2.9,0.4,50.5%,0.6,-0.1,41.6%,-1.6,1.0,66.1%,5.1,-0.4,50.7%,0.6,+0.1,53.4%,1.6,0.3,St Josephs,st josephs,,,,,,,,,,,,,,,,,,,,,,,,,
2014,851,1347,434,Milwaukee,15,64,64,53.0,592,Milwaukee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,milwaukee,,,,,,,,,,,,,,,,,,,,,,,,,
2014,849,1345,405,Weber St,16,64,64,59.0,593,Weber St.,weber st,58.7%,5.0,0.4,62.5%,3.8,0.4,30.2%,-6.6,0.3,65.0%,9.2,-1.4,59.3%,2.5,0.5,44.0%,-2.7,0.1,79.7%,12.3,0.6,51.5%,1.1,+0.4,61.1%,4.5,0.3,Weber St,weber st,58.7%,5.0,0.4,62.5%,3.8,0.4,30.2%,-6.6,0.3,65.0%,9.2,-1.4,59.3%,2.5,0.5,44.0%,-2.7,0.1,79.7%,12.3,0.6,51.5%,1.1,+0.4,61.1%,4.5,0.3,Weber St,weber st,,,,,,,,,,,,,,,,,,,,,,,,,
2014,847,1343,423,Oklahoma St,9,64,64,77.0,594,Oklahoma St.,oklahoma st,55.0%,2.6,0.7,63.5%,6.2,0.1,26.2%,-6.4,-0.2,61.2%,7.4,-0.2,59.4%,4.2,0.3,38.4%,-2.7,-0.3,77.8%,11.9,0.9,58.2%,2.3,+0.4,61.4%,5.4,0.4,Oklahoma St,oklahoma st,55.0%,2.6,0.7,63.5%,6.2,0.1,26.2%,-6.4,-0.2,61.2%,7.4,-0.2,59.4%,4.2,0.3,38.4%,-2.7,-0.3,77.8%,11.9,0.9,58.2%,2.3,+0.4,61.4%,5.4,0.4,Oklahoma St,oklahoma st,,,,,,,,,,,,,,,,,,,,,,,,,
2014,845,1341,426,N Dakota St,12,32,64,80.0,595,North Dakota St.,n dakota st,62.1%,5.5,0.9,60.1%,4.8,-0.1,26.2%,-7.4,0.3,69.4%,11.1,1.7,59.2%,3.4,-0.3,39.1%,-2.9,0.0,80.5%,13.7,0.3,64.9%,3.0,+1.7,59.5%,4.7,0.3,N Dakota St,n dakota st,62.1%,5.5,0.9,60.1%,4.8,-0.1,26.2%,-7.4,0.3,69.4%,11.1,1.7,59.2%,3.4,-0.3,39.1%,-2.9,0.0,80.5%,13.7,0.3,64.9%,3.0,+1.7,59.5%,4.7,0.3,N Dakota St,n dakota st,,,,,,,,,,,,,,,,,,,,,,,,,
2014,843,1339,430,New Mexico St,13,64,64,69.0,596,New Mexico St.,new mexico,53.3%,2.0,-0.8,64.7%,6.0,0.6,24.4%,-6.9,-0.3,66.7%,7.5,-0.8,59.3%,3.6,0.0,39.5%,-2.9,-0.3,79.4%,11.6,1.0,50.4%,0.2,-2.0,61.5%,5.0,0.1,New Mexico,new mexico,53.3%,2.0,-0.8,64.7%,6.0,0.6,24.4%,-6.9,-0.3,66.7%,7.5,-0.8,59.3%,3.6,0.0,39.5%,-2.9,-0.3,79.4%,11.6,1.0,50.4%,0.2,-2.0,61.5%,5.0,0.1,New Mexico,new mexico st,,,,,,,,,,,,,,,,,,,,,,,,,
2014,841,1337,432,Nebraska,11,64,64,60.0,597,Nebraska,nebraska,42.5%,-1.5,0.3,53.2%,1.2,-0.5,25.1%,-8.5,-0.5,47.8%,0.6,-0.6,49.6%,0.3,-0.1,21.8%,-9.3,-1.3,68.9%,7.7,0.8,44.0%,-1.7,+0.4,49.3%,0.5,-0.1,Nebraska,nebraska,42.5%,-1.5,0.3,53.2%,1.2,-0.5,25.1%,-8.5,-0.5,47.8%,0.6,-0.6,49.6%,0.3,-0.1,21.8%,-9.3,-1.3,68.9%,7.7,0.8,44.0%,-1.7,+0.4,49.3%,0.5,-0.1,Nebraska,nebraska,,,,,,,,,,,,,,,,,,,,,,,,,
2014,839,1335,442,Louisiana Lafayette,14,64,64,66.0,598,Louisiana Lafayette,lafayette,40.9%,-2.7,-1.5,51.1%,-0.4,0.0,26.6%,-8.7,-0.1,51.7%,2.2,-2.6,44.2%,-2.4,0.0,34.5%,-6.1,1.0,58.0%,3.3,-2.8,39.1%,-5.1,-4.3,45.4%,-1.8,-0.7,Lafayette,lafayette,40.9%,-2.7,-1.5,51.1%,-0.4,0.0,26.6%,-8.7,-0.1,51.7%,2.2,-2.6,44.2%,-2.4,0.0,34.5%,-6.1,1.0,58.0%,3.3,-2.8,39.1%,-5.1,-4.3,45.4%,-1.8,-0.7,Lafayette,louisiana lafayette,,,,,,,,,,,,,,,,,,,,,,,,,
2014,837,1333,462,BYU,10,64,64,68.0,599,BYU,byu,64.9%,6.0,1.5,67.1%,7.9,0.8,24.2%,-7.1,-0.9,69.7%,11.5,2.0,66.9%,6.5,1.0,48.9%,0.8,0.6,84.4%,14.0,1.9,54.5%,3.0,-0.6,66.9%,7.5,1.0,BYU,byu,64.9%,6.0,1.5,67.1%,7.9,0.8,24.2%,-7.1,-0.9,69.7%,11.5,2.0,66.9%,6.5,1.0,48.9%,0.8,0.6,84.4%,14.0,1.9,54.5%,3.0,-0.6,66.9%,7.5,1.0,BYU,byu,,,,,,,,,,,,,,,,,,,,,,,,,
2014,835,1331,466,American,15,64,64,35.0,600,American,american,43.2%,-2.4,-1.0,53.2%,0.9,0.5,25.1%,-8.3,-0.2,46.5%,-1.7,-0.6,51.0%,0.3,0.3,35.4%,-4.9,0.3,60.6%,3.5,-1.5,64.0%,0.3,+2.6,47.3%,-1.1,-0.3,American,american,43.2%,-2.4,-1.0,53.2%,0.9,0.5,25.1%,-8.3,-0.2,46.5%,-1.7,-0.6,51.0%,0.3,0.3,35.4%,-4.9,0.3,60.6%,3.5,-1.5,64.0%,0.3,+2.6,47.3%,-1.1,-0.3,American,american,,,,,,,,,,,,,,,,,,,,,,,,,
